system:time_start,LST_C_L5,LST_C_L7,LST_C_L8,LST_C_L9,year,month,day
2010-12-26,,,,,2010,12,26
2011-01-27,,,,,2011,1,27
2011-02-03,,,,,2011,2,3
2011-02-12,,,,,2011,2,12
2011-02-28,,,,,2011,2,28
2011-03-08,,-3.58,,,2011,3,8
2011-03-15,,,,,2011,3,15
2011-03-16,,,,,2011,3,16
2011-03-24,,2.246,,,2011,3,24
2011-04-09,,14.7,,,2011,4,9
2011-04-16,,,,,2011,4,16
2011-04-17,,,,,2011,4,17
2011-04-24,20.251,,,,2011,4,24
2011-04-25,,13.85,,,2011,4,25
2011-05-02,,,,,2011,5,2
2011-05-10,21.554,,,,2011,5,10
2011-05-19,,,,,2011,5,19
2011-05-26,26.58,,,,2011,5,26
2011-06-03,,,,,2011,6,3
2011-06-04,,,,,2011,6,4
2011-06-11,,,,,2011,6,11
2011-06-20,,,,,2011,6,20
2011-06-27,25.963,,,,2011,6,27
2011-06-28,,26.155,,,2011,6,28
2011-07-06,,,,,2011,7,6
2011-07-13,12.822,,,,2011,7,13
2011-07-22,,,,,2011,7,22
2011-07-29,,,,,2011,7,29
2011-08-06,,,,,2011,8,6
2011-08-14,16.343,,,,2011,8,14
2011-08-22,,28.301,,,2011,8,22
2011-08-23,32.98,,,,2011,8,23
2011-08-30,,,,,2011,8,30
2011-08-31,,20.403,,,2011,8,31
2011-09-15,16.304,,,,2011,9,15
2011-09-16,,19.773,,,2011,9,16
2011-09-23,,,,,2011,9,23
2011-09-24,17.058,,,,2011,9,24
2011-10-01,21.82,,,,2011,10,1
2011-10-02,,21.606,,,2011,10,2
2011-10-09,,,,,2011,10,9
2011-10-17,10.873,,,,2011,10,17
2011-10-18,,,,,2011,10,18
2011-10-25,,9.514,,,2011,10,25
2011-11-02,,,,,2011,11,2
2011-11-10,,,,,2011,11,10
2011-11-11,,,,,2011,11,11
2011-11-19,,,,,2011,11,19
2011-11-26,,,,,2011,11,26
2011-12-05,,,,,2011,12,5
2011-12-12,,-3.882,,,2011,12,12
2011-12-28,,,,,2011,12,28
2012-02-14,,,,,2012,2,14
2012-03-17,,,,,2012,3,17
2012-03-26,,,,,2012,3,26
2012-04-02,,-2.81,,,2012,4,2
2012-04-11,,,,,2012,4,11
2012-04-18,,,,,2012,4,18
2012-04-27,,,,,2012,4,27
2012-05-04,,,,,2012,5,4
2012-05-13,,,,,2012,5,13
2012-05-20,,27.668,,,2012,5,20
2012-05-29,,,,,2012,5,29
2012-06-21,,,,,2012,6,21
2012-07-07,,,,,2012,7,7
2012-07-23,,19.388,,,2012,7,23
2012-08-08,,16.146,,,2012,8,8
2012-09-09,,24.243,,,2012,9,9
2012-09-25,,16.404,,,2012,9,25
2012-10-04,,,,,2012,10,4
2012-10-11,,9.413,,,2012,10,11
2012-10-20,,17.954,,,2012,10,20
2012-11-21,,4.454,,,2012,11,21
2012-12-07,,,,,2012,12,7
2013-03-04,,-2.443,,,2013,3,4
2013-03-20,,-5.096,,,2013,3,20
2013-03-24,,,,,2013,3,24
2013-03-29,,,,,2013,3,29
2013-03-29,,,,,2013,3,29
2013-04-13,,,,,2013,4,13
2013-04-14,,-0.164,,,2013,4,14
2013-04-21,,,,,2013,4,21
2013-04-30,,,,,2013,4,30
2013-05-15,,,23.729,,2013,5,15
2013-06-08,,,,,2013,6,8
2013-06-09,,,23.297,,2013,6,9
2013-06-16,,,19.774,,2013,6,16
2013-06-17,,30.708,,,2013,6,17
2013-07-02,,,,,2013,7,2
2013-07-03,,,,,2013,7,3
2013-07-10,,,,,2013,7,10
2013-07-18,,,,,2013,7,18
2013-07-19,,,,,2013,7,19
2013-07-26,,28.931,,,2013,7,26
2013-08-03,,,31.628,,2013,8,3
2013-08-04,,29.345,,,2013,8,4
2013-08-11,,18.74,,,2013,8,11
2013-08-19,,,,,2013,8,19
2013-09-04,,,,,2013,9,4
2013-09-28,,15.272,,,2013,9,28
2013-10-06,,,,,2013,10,6
2013-10-07,,13.304,,,2013,10,7
2013-10-14,,8.105,,,2013,10,14
2013-10-15,,,,,2013,10,15
2013-10-22,,,,,2013,10,22
2013-10-23,,,,,2013,10,23
2013-11-07,,,,,2013,11,7
2013-11-08,,,,,2013,11,8
2013-11-15,,,,,2013,11,15
2013-11-16,,,,,2013,11,16
2013-12-01,,,,,2013,12,1
2013-12-02,,,,,2013,12,2
2013-12-10,,,,,2013,12,10
2013-12-17,,-1.021,,,2013,12,17
2013-12-18,,,,,2013,12,18
2013-12-25,,,,,2013,12,25
2013-12-26,,,,,2013,12,26
2014-01-02,,,,,2014,1,2
2014-01-03,,,,,2014,1,3
2014-01-10,,,,,2014,1,10
2014-01-11,,,,,2014,1,11
2014-01-18,,-1.024,,,2014,1,18
2014-01-19,,,,,2014,1,19
2014-02-03,,,,,2014,2,3
2014-02-04,,,1.993,,2014,2,4
2014-02-12,,-2.127,,,2014,2,12
2014-02-20,,,,,2014,2,20
2014-02-27,,,,,2014,2,27
2014-02-28,,,,,2014,2,28
2014-03-07,,2.246,,,2014,3,7
2014-03-08,,,,,2014,3,8
2014-03-15,,,,,2014,3,15
2014-03-31,,,,,2014,3,31
2014-04-01,,,,,2014,4,1
2014-04-08,,,,,2014,4,8
2014-04-09,,,,,2014,4,9
2014-04-17,,5.415,,,2014,4,17
2014-04-24,,,,,2014,4,24
2014-04-25,,,,,2014,4,25
2014-05-02,,,,,2014,5,2
2014-05-10,,,,,2014,5,10
2014-05-19,,22.924,,,2014,5,19
2014-05-26,,,,,2014,5,26
2014-06-03,,,17.94,,2014,6,3
2014-06-04,,,,,2014,6,4
2014-06-11,,34.437,,,2014,6,11
2014-06-19,,,19.751,,2014,6,19
2014-06-20,,,,,2014,6,20
2014-06-27,,21.617,,,2014,6,27
2014-07-05,,,,,2014,7,5
2014-07-06,,25.983,,,2014,7,6
2014-07-13,,,,,2014,7,13
2014-07-21,,,,,2014,7,21
2014-07-22,,,,,2014,7,22
2014-08-06,,,18.666,,2014,8,6
2014-08-07,,,,,2014,8,7
2014-08-22,,,,,2014,8,22
2014-08-23,,,,,2014,8,23
2014-08-30,,,,,2014,8,30
2014-09-07,,,,,2014,9,7
2014-09-08,,15.337,,,2014,9,8
2014-09-15,,,,,2014,9,15
2014-10-09,,,20.878,,2014,10,9
2014-10-17,,,,,2014,10,17
2014-10-25,,,5.968,,2014,10,25
2014-10-26,,,,,2014,10,26
2014-11-02,,13.293,,,2014,11,2
2014-11-10,,,,,2014,11,10
2014-11-11,,,,,2014,11,11
2014-11-26,,,-2.581,,2014,11,26
2014-11-27,,,,,2014,11,27
2014-12-04,,,,,2014,12,4
2014-12-12,,,,,2014,12,12
2014-12-13,,,,,2014,12,13
2014-12-20,,,,,2014,12,20
2015-01-13,,,-1.032,,2015,1,13
2015-01-14,,,,,2015,1,14
2015-01-21,,,,,2015,1,21
2015-01-29,,,,,2015,1,29
2015-02-06,,,,,2015,2,6
2015-02-14,,,-1.602,,2015,2,14
2015-02-15,,,,,2015,2,15
2015-02-22,,,,,2015,2,22
2015-02-23,,,,,2015,2,23
2015-03-03,,,,,2015,3,3
2015-03-10,,1.707,,,2015,3,10
2015-03-18,,,3.066,,2015,3,18
2015-03-19,,,,,2015,3,19
2015-03-26,,,,,2015,3,26
2015-04-03,,,,,2015,4,3
2015-04-11,,0.371,,,2015,4,11
2015-04-12,,,,,2015,4,12
2015-04-19,,,11.552,,2015,4,19
2015-04-20,,,,,2015,4,20
2015-04-27,,11.081,,,2015,4,27
2015-05-05,,,,,2015,5,5
2015-05-13,,23.207,,,2015,5,13
2015-05-14,,,,,2015,5,14
2015-05-22,,,,,2015,5,22
2015-05-29,,,,,2015,5,29
2015-06-06,,,31.392,,2015,6,6
2015-06-07,,,,,2015,6,7
2015-06-14,,22.408,,,2015,6,14
2015-06-22,,,,,2015,6,22
2015-06-23,,,,,2015,6,23
2015-06-30,,,,,2015,6,30
2015-07-08,,,,,2015,7,8
2015-07-09,,,,,2015,7,9
2015-07-16,,29.71,,,2015,7,16
2015-07-24,,,,,2015,7,24
2015-07-25,,,,,2015,7,25
2015-08-01,,,,,2015,8,1
2015-08-09,,,30.208,,2015,8,9
2015-08-10,,31.836,,,2015,8,10
2015-08-25,,,,,2015,8,25
2015-08-26,,26.374,,,2015,8,26
2015-09-02,,,,,2015,9,2
2015-09-10,,,,,2015,9,10
2015-09-11,,19.766,,,2015,9,11
2015-09-18,,17.093,,,2015,9,18
2015-09-27,,,,,2015,9,27
2015-10-12,,,8.63,,2015,10,12
2015-10-28,,,11.986,,2015,10,28
2015-11-05,,12.671,,,2015,11,5
2015-11-13,,,,,2015,11,13
2015-11-21,,,,,2015,11,21
2015-12-07,,5.376,,,2015,12,7
2015-12-15,,,,,2015,12,15
2015-12-16,,,,,2015,12,16
2015-12-23,,4.371,,,2015,12,23
2015-12-31,,,0.322,,2015,12,31
2016-01-01,,,,,2016,1,1
2016-01-08,,,,,2016,1,8
2016-01-16,,,,,2016,1,16
2016-01-17,,,,,2016,1,17
2016-02-02,,,,,2016,2,2
2016-02-09,,,,,2016,2,9
2016-02-17,,,,,2016,2,17
2016-02-18,,,,,2016,2,18
2016-02-25,,,,,2016,2,25
2016-03-04,,,,,2016,3,4
2016-03-05,,,,,2016,3,5
2016-03-12,,,,,2016,3,12
2016-03-20,,,-0.054,,2016,3,20
2016-03-21,,,,,2016,3,21
2016-03-28,,-3.602,,,2016,3,28
2016-04-05,,,,,2016,4,5
2016-04-06,,,,,2016,4,6
2016-04-13,,,,,2016,4,13
2016-04-21,,,19.792,,2016,4,21
2016-04-22,,,,,2016,4,22
2016-04-29,,3.704,,,2016,4,29
2016-04-30,,,,,2016,4,30
2016-05-07,,,22.677,,2016,5,7
2016-05-08,,21.75,,,2016,5,8
2016-05-15,,,,,2016,5,15
2016-05-23,,,23.685,,2016,5,23
2016-06-08,,,,,2016,6,8
2016-06-16,,,,,2016,6,16
2016-06-24,,,,,2016,6,24
2016-06-25,,30.17,,,2016,6,25
2016-07-02,,,,,2016,7,2
2016-07-10,,,28.702,,2016,7,10
2016-07-11,,,,,2016,7,11
2016-07-18,,23.061,,,2016,7,18
2016-07-26,,,,,2016,7,26
2016-07-27,,22.583,,,2016,7,27
2016-08-03,,,,,2016,8,3
2016-08-11,,,11.983,,2016,8,11
2016-08-19,,,,,2016,8,19
2016-08-27,,,29.108,,2016,8,27
2016-08-28,,29.715,,,2016,8,28
2016-09-04,,,,,2016,9,4
2016-09-12,,,25.394,,2016,9,12
2016-09-13,,26.557,,,2016,9,13
2016-09-20,,,,,2016,9,20
2016-09-28,,,,,2016,9,28
2016-09-29,,,,,2016,9,29
2016-10-14,,,,,2016,10,14
2016-10-15,,7.064,,,2016,10,15
2016-10-22,,,,,2016,10,22
2016-10-30,,,,,2016,10,30
2016-10-31,,6.361,,,2016,10,31
2016-11-07,,,,,2016,11,7
2016-11-15,,,,,2016,11,15
2016-11-23,,4.225,,,2016,11,23
2016-12-02,,,,,2016,12,2
2016-12-09,,,,,2016,12,9
2016-12-17,,,,,2016,12,17
2017-01-02,,,,,2017,1,2
2017-01-03,,,,,2017,1,3
2017-01-10,,,,,2017,1,10
2017-01-18,,,,,2017,1,18
2017-01-19,,-9.875,,,2017,1,19
2017-01-26,,-7.811,,,2017,1,26
2017-02-04,,-2.362,,,2017,2,4
2017-02-11,,-3.383,,,2017,2,11
2017-02-19,,,-2.479,,2017,2,19
2017-02-20,,,,,2017,2,20
2017-02-27,,,,,2017,2,27
2017-02-28,,,,,2017,2,28
2017-03-08,,,,,2017,3,8
2017-03-24,,,,,2017,3,24
2017-03-31,,,,,2017,3,31
2017-04-01,,,14.166,,2017,4,1
2017-04-08,,,,,2017,4,8
2017-04-09,,18.66,,,2017,4,9
2017-04-16,,,,,2017,4,16
2017-04-17,,,,,2017,4,17
2017-04-24,,,3.738,,2017,4,24
2017-04-25,,,,,2017,4,25
2017-05-02,,,,,2017,5,2
2017-05-10,,,3.983,,2017,5,10
2017-05-11,,,,,2017,5,11
2017-05-18,,29.338,,,2017,5,18
2017-05-26,,,23.933,,2017,5,26
2017-05-27,,28.189,,,2017,5,27
2017-06-03,,,,,2017,6,3
2017-06-11,,,26.696,,2017,6,11
2017-06-12,,,,,2017,6,12
2017-06-19,,31.978,,,2017,6,19
2017-06-27,,,,,2017,6,27
2017-06-28,,,,,2017,6,28
2017-07-05,,,,,2017,7,5
2017-07-13,,,19.71,,2017,7,13
2017-07-14,,,,,2017,7,14
2017-07-21,,27.425,,,2017,7,21
2017-07-29,,,,,2017,7,29
2017-07-30,,16.011,,,2017,7,30
2017-08-06,,,,,2017,8,6
2017-08-14,,,,,2017,8,14
2017-08-15,,26.806,,,2017,8,15
2017-08-22,,,,,2017,8,22
2017-08-30,,,27.577,,2017,8,30
2017-08-31,,26.155,,,2017,8,31
2017-09-07,,,,,2017,9,7
2017-09-15,,,,,2017,9,15
2017-09-23,,,,,2017,9,23
2017-10-01,,,,,2017,10,1
2017-10-02,,13.972,,,2017,10,2
2017-10-09,,5.121,,,2017,10,9
2017-10-17,,,20.37,,2017,10,17
2017-10-18,,,,,2017,10,18
2017-10-25,,,,,2017,10,25
2017-10-26,,,,,2017,10,26
2017-11-02,,,,,2017,11,2
2017-11-03,,,,,2017,11,3
2017-11-19,,,,,2017,11,19
2017-11-26,,,,,2017,11,26
2017-12-12,,-23.488,,,2017,12,12
2017-12-29,,,,,2017,12,29
2018-01-05,,,,,2018,1,5
2018-01-06,,-0.164,,,2018,1,6
2018-01-29,,,,,2018,1,29
2018-02-06,,,-9.491,,2018,2,6
2018-02-14,,,,,2018,2,14
2018-02-22,,,,,2018,2,22
2018-02-23,,,,,2018,2,23
2018-03-02,,-8.515,,,2018,3,2
2018-03-10,,,,,2018,3,10
2018-03-11,,-6.487,,,2018,3,11
2018-03-27,,,,,2018,3,27
2018-04-03,,-0.407,,,2018,4,3
2018-04-04,,,,,2018,4,4
2018-04-11,,,2.302,,2018,4,11
2018-04-12,,,,,2018,4,12
2018-04-19,,,,,2018,4,19
2018-04-20,,,22.792,,2018,4,20
2018-04-27,,,17.245,,2018,4,27
2018-04-28,,24.619,,,2018,4,28
2018-05-05,,,,,2018,5,5
2018-05-06,,,22.795,,2018,5,6
2018-05-13,,,,,2018,5,13
2018-05-14,,,,,2018,5,14
2018-05-21,,,,,2018,5,21
2018-05-22,,,24.896,,2018,5,22
2018-05-29,,,27.488,,2018,5,29
2018-05-30,,,,,2018,5,30
2018-06-06,,,,,2018,6,6
2018-06-15,,20.199,,,2018,6,15
2018-06-22,,,,,2018,6,22
2018-06-30,,,20.418,,2018,6,30
2018-07-01,,21.813,,,2018,7,1
2018-07-08,,25.381,,,2018,7,8
2018-07-16,,,,,2018,7,16
2018-07-17,,,,,2018,7,17
2018-07-24,,23.549,,,2018,7,24
2018-08-01,,,31.251,,2018,8,1
2018-08-02,,,,,2018,8,2
2018-08-17,,,,,2018,8,17
2018-08-18,,,,,2018,8,18
2018-09-10,,23.383,,,2018,9,10
2018-09-18,,,24.437,,2018,9,18
2018-09-19,,,,,2018,9,19
2018-09-26,,1.477,,,2018,9,26
2018-10-04,,,11.289,,2018,10,4
2018-10-05,,18.724,,,2018,10,5
2018-10-12,,19.687,,,2018,10,12
2018-10-20,,,,,2018,10,20
2018-10-21,,,,,2018,10,21
2018-11-05,,,,,2018,11,5
2018-11-06,,14.846,,,2018,11,6
2018-11-13,,-4.231,,,2018,11,13
2018-11-21,,,,,2018,11,21
2018-11-29,,-6.159,,,2018,11,29
2018-12-07,,,,,2018,12,7
2018-12-08,,,,,2018,12,8
2018-12-15,,,,,2018,12,15
2018-12-23,,,,,2018,12,23
2019-01-08,,,,,2019,1,8
2019-01-16,,,,,2019,1,16
2019-02-09,,,,,2019,2,9
2019-02-10,,-10.33,,,2019,2,10
2019-02-17,,-2.408,,,2019,2,17
2019-02-25,,,-0.037,,2019,2,25
2019-02-26,,-3.039,,,2019,2,26
2019-03-13,,,,,2019,3,13
2019-03-14,,,,,2019,3,14
2019-03-21,,0.135,,,2019,3,21
2019-03-29,,,0.75,,2019,3,29
2019-03-30,,-1.502,,,2019,3,30
2019-04-06,,,,,2019,4,6
2019-04-14,,,,,2019,4,14
2019-04-15,,3.525,,,2019,4,15
2019-04-22,,18.709,,,2019,4,22
2019-04-23,,,,,2019,4,23
2019-04-30,,,,,2019,4,30
2019-05-01,,,,,2019,5,1
2019-05-08,,10.189,,,2019,5,8
2019-05-17,,,,,2019,5,17
2019-05-24,,,,,2019,5,24
2019-06-01,,,,,2019,6,1
2019-06-02,,24.793,,,2019,6,2
2019-06-09,,25.71,,,2019,6,9
2019-06-17,,,,,2019,6,17
2019-06-18,,,,,2019,6,18
2019-06-25,,32.506,,,2019,6,25
2019-07-03,,,24.302,,2019,7,3
2019-07-04,,28.234,,,2019,7,4
2019-07-19,,,,,2019,7,19
2019-07-20,,28.819,,,2019,7,20
2019-07-27,,,,,2019,7,27
2019-08-04,,,21.907,,2019,8,4
2019-08-05,,18.066,,,2019,8,5
2019-08-12,,,,,2019,8,12
2019-08-20,,,,,2019,8,20
2019-08-21,,,,,2019,8,21
2019-08-28,,,,,2019,8,28
2019-09-05,,,,,2019,9,5
2019-09-06,,,,,2019,9,6
2019-09-13,,,,,2019,9,13
2019-09-21,,,20.147,,2019,9,21
2019-09-22,,22.702,,,2019,9,22
2019-09-29,,14.453,,,2019,9,29
2019-10-07,,,,,2019,10,7
2019-10-08,,,,,2019,10,8
2019-10-15,,,,,2019,10,15
2019-10-23,,,19.887,,2019,10,23
2019-10-24,,,,,2019,10,24
2019-10-31,,3.049,,,2019,10,31
2019-11-08,,,,,2019,11,8
2019-11-16,,,,,2019,11,16
2019-11-24,,,,,2019,11,24
2019-11-25,,,,,2019,11,25
2019-12-02,,,,,2019,12,2
2019-12-10,,,,,2019,12,10
2019-12-11,,-5.209,,,2019,12,11
2019-12-18,,,,,2019,12,18
2019-12-27,,,,,2019,12,27
2020-01-03,,-1.449,,,2020,1,3
2020-01-11,,,,,2020,1,11
2020-01-12,,-5.478,,,2020,1,12
2020-01-27,,,,,2020,1,27
2020-01-28,,,,,2020,1,28
2020-02-04,,,,,2020,2,4
2020-02-13,,,,,2020,2,13
2020-02-28,,,,,2020,2,28
2020-03-15,,,1.297,,2020,3,15
2020-03-16,,-3.684,,,2020,3,16
2020-03-23,,-4.605,,,2020,3,23
2020-03-24,,,,,2020,3,24
2020-03-31,,,,,2020,3,31
2020-04-01,,4.927,,,2020,4,1
2020-04-08,,19.107,,,2020,4,8
2020-04-09,,,19.566,,2020,4,9
2020-04-16,,,20.615,,2020,4,16
2020-04-17,,17.398,,,2020,4,17
2020-04-24,,-13.302,,,2020,4,24
2020-04-25,,,19.394,,2020,4,25
2020-05-02,,,,,2020,5,2
2020-05-03,,,,,2020,5,3
2020-05-18,,,23.693,,2020,5,18
2020-05-19,,,,,2020,5,19
2020-06-03,,,,,2020,6,3
2020-06-04,,,,,2020,6,4
2020-06-19,,,,,2020,6,19
2020-06-27,,,,,2020,6,27
2020-07-05,,,,,2020,7,5
2020-07-06,,,,,2020,7,6
2020-07-13,,17.37,,,2020,7,13
2020-07-21,,,25.225,,2020,7,21
2020-07-22,,24.554,,,2020,7,22
2020-07-29,,22.189,,,2020,7,29
2020-08-06,,,22.822,,2020,8,6
2020-08-07,,27.073,,,2020,8,7
2020-08-14,,7.821,,,2020,8,14
2020-08-22,,,22.564,,2020,8,22
2020-08-23,,,,,2020,8,23
2020-09-07,,,,,2020,9,7
2020-09-08,,20.787,,,2020,9,8
2020-09-15,,24.641,,,2020,9,15
2020-09-23,,,,,2020,9,23
2020-09-24,,,,,2020,9,24
2020-10-01,,14.489,,,2020,10,1
2020-10-09,,,,,2020,10,9
2020-10-10,,,,,2020,10,10
2020-10-25,,,12.251,,2020,10,25
2020-10-26,,9.277,,,2020,10,26
2020-11-10,,,,,2020,11,10
2020-11-18,,4.926,,,2020,11,18
2020-11-26,,,,,2020,11,26
2020-11-27,,0.684,,,2020,11,27
2020-12-04,,-0.396,,,2020,12,4
2020-12-12,,,,,2020,12,12
2020-12-28,,,,,2020,12,28
2021-01-21,,,,,2021,1,21
2021-02-06,,,,,2021,2,6
2021-02-14,,,-11.732,,2021,2,14
2021-02-15,,,,,2021,2,15
2021-02-22,,0.517,,,2021,2,22
2021-03-02,,,1.465,,2021,3,2
2021-03-03,,,,,2021,3,3
2021-03-18,,,,,2021,3,18
2021-03-26,,1.307,,,2021,3,26
2021-04-03,,,,,2021,4,3
2021-04-04,,-0.826,,,2021,4,4
2021-04-11,,,,,2021,4,11
2021-04-20,,,,,2021,4,20
2021-04-27,,4.844,,,2021,4,27
2021-04-28,,,,,2021,4,28
2021-05-05,,,,,2021,5,5
2021-05-06,,,,,2021,5,6
2021-05-21,,,,,2021,5,21
2021-05-22,,,,,2021,5,22
2021-05-29,,,,,2021,5,29
2021-06-07,,24.659,,,2021,6,7
2021-06-22,,,,,2021,6,22
2021-06-23,,,,,2021,6,23
2021-06-30,,,,,2021,6,30
2021-07-08,,,24.613,,2021,7,8
2021-07-09,,,,,2021,7,9
2021-07-16,,,,,2021,7,16
2021-07-24,,,21.965,,2021,7,24
2021-07-25,,,,,2021,7,25
2021-08-09,,,17.037,,2021,8,9
2021-08-10,,21.055,,,2021,8,10
2021-08-17,,,,,2021,8,17
2021-08-25,,,16.181,,2021,8,25
2021-09-02,,16.906,,,2021,9,2
2021-09-10,,,20.709,,2021,9,10
2021-09-11,,15.908,,,2021,9,11
2021-09-18,,,,,2021,9,18
2021-09-26,,,21.154,,2021,9,26
2021-10-04,,5.412,,,2021,10,4
2021-10-12,,,,,2021,10,12
2021-10-13,,,,,2021,10,13
2021-10-20,,14.972,,,2021,10,20
2021-10-28,,,10.6,,2021,10,28
2021-10-29,,10.071,,,2021,10,29
2021-11-03,,,,,2021,11,3
2021-11-05,,,,,2021,11,5
2021-11-08,,,,,2021,11,8
2021-11-14,,,,,2021,11,14
2021-11-21,,1.546,,,2021,11,21
2021-11-29,,,,,2021,11,29
2021-12-23,,,,,2021,12,23
2021-12-31,,,,,2021,12,31
2022-01-16,,,,,2022,1,16
2022-01-24,,,,,2022,1,24
2022-02-02,,,,,2022,2,2
2022-02-09,,,,,2022,2,9
2022-02-09,,,,,2022,2,9
2022-02-17,,,,,2022,2,17
2022-02-18,,,,,2022,2,18
2022-02-25,,,,,2022,2,25
2022-02-25,,,,,2022,2,25
2022-03-05,,,,,2022,3,5
2022-03-06,,,,,2022,3,6
2022-03-13,,-4.09,,,2022,3,13
2022-03-14,,,,,2022,3,14
2022-03-21,,,0.139,,2022,3,21
2022-03-22,,-0.102,,,2022,3,22
2022-03-22,,,,1.015,2022,3,22
2022-03-29,,,,,2022,3,29
2022-03-29,,,,,2022,3,29
2022-04-06,,,,,2022,4,6
2022-04-07,,,,,2022,4,7
2022-04-14,,,,6.846,2022,4,14
2022-04-15,,,,,2022,4,15
2022-04-22,,,,,2022,4,22
2022-04-23,,,,,2022,4,23
2022-04-30,,,,,2022,4,30
2022-05-08,,,,,2022,5,8
2022-05-08,,,,,2022,5,8
2022-05-09,,,,,2022,5,9
2022-05-16,,,,,2022,5,16
2022-05-20,,,,,2022,5,20
2022-06-01,,,,,2022,6,1
2022-06-06,,19.921,,,2022,6,6
2022-06-11,,,,,2022,6,11
2022-06-17,,,,,2022,6,17
2022-06-25,,,,,2022,6,25
2022-06-26,,,,,2022,6,26
2022-06-28,,,,,2022,6,28
2022-07-03,,,,26.401,2022,7,3
2022-07-10,,,,,2022,7,10
2022-07-11,,,,,2022,7,11
2022-07-15,,19.223,,,2022,7,15
2022-07-19,,,,30.438,2022,7,19
2022-07-27,,,,,2022,7,27
2022-07-27,,,,,2022,7,27
2022-08-01,,,,,2022,8,1
2022-08-04,,,,32.403,2022,8,4
2022-08-12,,,22.594,,2022,8,12
2022-08-13,,19.682,,,2022,8,13
2022-08-18,,,,,2022,8,18
2022-08-30,,,,,2022,8,30
2022-09-04,,18.083,,,2022,9,4
2022-09-05,,,,,2022,9,5
2022-09-13,,,,,2022,9,13
2022-09-21,,,,,2022,9,21
2022-09-21,,,,,2022,9,21
2022-09-22,,,,,2022,9,22
2022-09-29,,,,,2022,9,29
2022-10-03,,,,,2022,10,3
2022-10-07,,,,17.541,2022,10,7
2022-10-08,,2.92,,,2022,10,8
2022-10-20,,4.247,,,2022,10,20
2022-10-23,,,,,2022,10,23
2022-10-25,,,,,2022,10,25
2022-10-31,,,16.837,,2022,10,31
2022-11-06,,3.133,,,2022,11,6
2022-11-08,,,,6.375,2022,11,8
2022-11-09,,,,,2022,11,9
2022-11-24,,,,,2022,11,24
2022-12-18,,,-17.755,,2022,12,18
2022-12-26,,,,,2022,12,26
2023-01-03,,,,,2023,1,3
2023-01-04,,,,,2023,1,4
2023-01-11,,,,,2023,1,11
2023-01-19,,,,,2023,1,19
2023-02-04,,,,,2023,2,4
2023-02-05,,,,,2023,2,5
2023-02-20,,,,,2023,2,20
2023-02-21,,,,,2023,2,21
2023-02-21,,,,,2023,2,21
2023-03-01,,,-0.776,,2023,3,1
2023-03-08,,,,,2023,3,8
2023-03-15,,,,,2023,3,15
2023-03-16,,,,-0.504,2023,3,16
2023-03-17,,,3.581,,2023,3,17
2023-03-24,,,,,2023,3,24
2023-03-25,,,,,2023,3,25
2023-04-01,,,,,2023,4,1
2023-04-01,,-5.375,,,2023,4,1
2023-04-06,,1.724,,,2023,4,6
2023-04-10,,,,,2023,4,10
2023-04-23,,,,,2023,4,23
2023-04-25,,,,,2023,4,25
2023-04-26,,,,,2023,4,26
2023-04-28,,,,,2023,4,28
2023-05-03,,,,,2023,5,3
2023-05-04,,,13.84,,2023,5,4
2023-05-11,,,,,2023,5,11
2023-05-19,,,,,2023,5,19
2023-05-20,,9.901,,,2023,5,20
2023-05-27,,,22.443,,2023,5,27
2023-05-28,,,,24.907,2023,5,28
2023-06-04,,,,24.981,2023,6,4
2023-06-11,,19.606,,,2023,6,11
2023-06-12,,,23.043,,2023,6,12
2023-06-13,,,,23.403,2023,6,13
2023-06-16,,12.118,,,2023,6,16
2023-06-20,,,,,2023,6,20
2023-06-28,,16.05,,,2023,6,28
2023-06-28,,,,,2023,6,28
2023-07-03,,18.059,,,2023,7,3
2023-07-06,,,,,2023,7,6
2023-07-08,,25.256,,,2023,7,8
2023-07-14,,,,,2023,7,14
2023-07-22,,,,,2023,7,22
2023-07-30,,,,,2023,7,30
2023-07-30,,,,,2023,7,30
2023-08-15,,,24.658,,2023,8,15
2023-08-16,,,,,2023,8,16
2023-08-21,,23.552,,,2023,8,21
2023-08-23,,,,26.529,2023,8,23
2023-08-26,,,,,2023,8,26
2023-08-31,,,,,2023,8,31
2023-09-08,,,,27.091,2023,9,8
2023-09-12,,15.34,,,2023,9,12
2023-09-16,,,24.267,,2023,9,16
2023-09-17,,17.949,,,2023,9,17
2023-09-24,,,,12.251,2023,9,24
2023-10-02,,,12.895,,2023,10,2
2023-10-09,,,,,2023,10,9
2023-10-10,,,,,2023,10,10
2023-10-14,,,,,2023,10,14
2023-10-18,,,,,2023,10,18
2023-10-19,,,,,2023,10,19
2023-10-19,,,,,2023,10,19
2023-10-26,,,,,2023,10,26
2023-11-19,,,,,2023,11,19
2023-11-27,,,,,2023,11,27
2023-12-05,,,-5.339,,2023,12,5
2023-12-13,,,,,2023,12,13
2023-12-29,,,,,2023,12,29
2024-01-30,,,,-2.418,2024,1,30
2024-02-07,,,,,2024,2,7
2024-02-15,,,,,2024,2,15
2024-02-16,,,,,2024,2,16
2024-03-02,,,,,2024,3,2
2024-03-03,,,,,2024,3,3
2024-03-10,,,,,2024,3,10
2024-03-11,,,,7.926,2024,3,11
2024-03-18,,,,,2024,3,18
